event_id,event_name,region,match_id,map,team,player,agent,kills,deaths,assists,acs,fk,fd,rounds_played,result
2097,Valorant Champions 2024,,378662,Haven,GEN,t3xture,Jett,24,12,4,305,3,4,21,1
2097,Valorant Champions 2024,,378662,Haven,GEN,Meteor,Killjoy,17,10,4,221,1,4,21,1
2097,Valorant Champions 2024,,378662,Haven,GEN,Lakia,Skye,15,12,4,185,2,1,21,1
2097,Valorant Champions 2024,,378662,Haven,GEN,Karon,Omen,14,12,12,188,1,1,21,1
2097,Valorant Champions 2024,,378662,Haven,GEN,Munchkin,Viper,9,15,7,145,3,1,21,1
2097,Valorant Champions 2024,,378662,Haven,SEN,Sacy,Sova,19,15,5,245,2,1,21,0
2097,Valorant Champions 2024,,378662,Haven,SEN,TenZ,Omen,15,15,11,226,3,4,21,0
2097,Valorant Champions 2024,,378662,Haven,SEN,Zellsis,Breach,11,14,12,152,3,1,21,0
2097,Valorant Champions 2024,,378662,Haven,SEN,johnqt,Cypher,9,16,3,132,2,0,21,0
2097,Valorant Champions 2024,,378662,Haven,SEN,zekken,Jett,7,19,4,115,1,4,21,0
2097,Valorant Champions 2024,,378662,Ascent,GEN,Karon,Omen,20,11,11,261,1,2,20,1
2097,Valorant Champions 2024,,378662,Ascent,GEN,Munchkin,Kayo,18,13,14,262,2,1,20,1
2097,Valorant Champions 2024,,378662,Ascent,GEN,Meteor,Killjoy,18,10,2,233,2,2,20,1
2097,Valorant Champions 2024,,378662,Ascent,GEN,t3xture,Jett,14,11,4,208,4,2,20,1
2097,Valorant Champions 2024,,378662,Ascent,GEN,Lakia,Sova,6,13,2,96,2,2,20,1
2097,Valorant Champions 2024,,378662,Ascent,SEN,Sacy,Sova,15,12,12,250,2,0,20,0
2097,Valorant Champions 2024,,378662,Ascent,SEN,johnqt,Deadlock,10,14,4,125,0,0,20,0
2097,Valorant Champions 2024,,378662,Ascent,SEN,Zellsis,Cypher,10,16,3,131,3,3,20,0
2097,Valorant Champions 2024,,378662,Ascent,SEN,zekken,Jett,12,17,3,176,2,5,20,0
2097,Valorant Champions 2024,,378662,Ascent,SEN,TenZ,Omen,10,17,3,138,2,3,20,0
2097,Valorant Champions 2024,,378663,Abyss,FPX,AAAAY,Fade,27,18,2,291,5,3,26,0
2097,Valorant Champions 2024,,378663,Abyss,FPX,Autumn,Viper,19,18,9,214,0,1,26,0
2097,Valorant Champions 2024,,378663,Abyss,FPX,BerLIN,Omen,15,15,6,154,2,2,26,0
2097,Valorant Champions 2024,,378663,Abyss,FPX,Lysoar,Cypher,17,20,11,200,2,2,26,0
2097,Valorant Champions 2024,,378663,Abyss,FPX,Life,Yoru,12,20,3,139,4,5,26,0
2097,Valorant Champions 2024,,378663,Abyss,TH,RieNs,Sova,28,12,7,302,3,0,26,1
2097,Valorant Champions 2024,,378663,Abyss,TH,Wo0t,Gekko,25,18,8,268,4,2,26,1
2097,Valorant Champions 2024,,378663,Abyss,TH,benjyfishy,Cypher,13,19,6,147,3,5,26,1
2097,Valorant Champions 2024,,378663,Abyss,TH,Boo,Astra,16,21,7,157,0,1,26,1
2097,Valorant Champions 2024,,378663,Abyss,TH,MiniBoo,Jett,9,20,2,94,3,5,26,1
2097,Valorant Champions 2024,,378663,Bind,FPX,Autumn,Chamber,17,11,5,209,6,4,22,1
2097,Valorant Champions 2024,,378663,Bind,FPX,Lysoar,Viper,17,15,12,234,2,0,22,1
2097,Valorant Champions 2024,,378663,Bind,FPX,Life,Yoru,18,16,5,248,3,2,22,1
2097,Valorant Champions 2024,,378663,Bind,FPX,AAAAY,Fade,16,16,5,184,1,0,22,1
2097,Valorant Champions 2024,,378663,Bind,FPX,BerLIN,Omen,10,14,10,122,1,3,22,1
2097,Valorant Champions 2024,,378663,Bind,TH,benjyfishy,Viper,23,16,11,287,1,2,22,0
2097,Valorant Champions 2024,,378663,Bind,TH,RieNs,Gekko,19,15,3,232,3,2,22,0
2097,Valorant Champions 2024,,378663,Bind,TH,Boo,Brimstone,10,14,11,136,1,3,22,0
2097,Valorant Champions 2024,,378663,Bind,TH,Wo0t,Fade,10,15,10,148,1,2,22,0
2097,Valorant Champions 2024,,378663,Bind,TH,MiniBoo,Raze,10,18,3,127,3,4,22,0
2097,Valorant Champions 2024,,378663,Lotus,FPX,Autumn,Viper,18,17,12,193,3,1,28,0
2097,Valorant Champions 2024,,378663,Lotus,FPX,BerLIN,Astra,20,20,11,212,5,1,28,0
2097,Valorant Champions 2024,,378663,Lotus,FPX,AAAAY,Gekko,22,18,4,192,2,1,28,0
2097,Valorant Champions 2024,,378663,Lotus,FPX,Lysoar,Omen,21,21,6,218,1,1,28,0
2097,Valorant Champions 2024,,378663,Lotus,FPX,Life,Raze,17,21,4,167,5,8,28,0
2097,Valorant Champions 2024,,378663,Lotus,TH,RieNs,Viper,24,17,9,245,2,0,28,1
2097,Valorant Champions 2024,,378663,Lotus,TH,MiniBoo,Raze,21,22,9,245,7,7,28,1
2097,Valorant Champions 2024,,378663,Lotus,TH,Boo,Fade,21,21,11,222,1,0,28,1
2097,Valorant Champions 2024,,378663,Lotus,TH,Wo0t,Omen,15,19,14,140,1,3,28,1
2097,Valorant Champions 2024,,378663,Lotus,TH,benjyfishy,Killjoy,16,19,3,153,1,6,28,1
2097,Valorant Champions 2024,,378657,Haven,DRX,MaKo,Omen,8,13,4,160,0,2,15,0
2097,Valorant Champions 2024,,378657,Haven,DRX,Flashback,Cypher,9,13,0,171,1,0,15,0
2097,Valorant Champions 2024,,378657,Haven,DRX,Foxy9,Breach,7,14,5,149,0,3,15,0
2097,Valorant Champions 2024,,378657,Haven,DRX,BuZz,Jett,7,15,3,181,1,4,15,0
2097,Valorant Champions 2024,,378657,Haven,DRX,BeYN,Sova,5,14,3,85,0,4,15,0
2097,Valorant Champions 2024,,378657,Haven,KRÜ,Melser,Omen,22,4,7,394,5,1,15,1
2097,Valorant Champions 2024,,378657,Haven,KRÜ,keznit,Neon,18,9,10,365,5,0,15,1
2097,Valorant Champions 2024,,378657,Haven,KRÜ,Shyy,Cypher,13,9,10,227,3,1,15,1
2097,Valorant Champions 2024,,378657,Haven,KRÜ,heat,Breach,10,7,9,170,0,0,15,1
2097,Valorant Champions 2024,,378657,Haven,KRÜ,mta,Sova,6,7,1,79,0,0,15,1
2097,Valorant Champions 2024,,378657,Abyss,DRX,Flashback,Cypher,27,13,6,341,4,1,19,0
2097,Valorant Champions 2024,,378657,Abyss,DRX,BuZz,Jett,13,12,7,228,4,2,19,0
2097,Valorant Champions 2024,,378657,Abyss,DRX,BeYN,Sova,15,13,2,206,2,1,19,0
2097,Valorant Champions 2024,,378657,Abyss,DRX,MaKo,Omen,12,11,8,190,3,1,19,0
2097,Valorant Champions 2024,,378657,Abyss,DRX,Foxy9,Kayo,10,11,10,172,0,1,19,0
2097,Valorant Champions 2024,,378657,Abyss,KRÜ,mta,Kayo,19,16,9,285,2,3,19,0
2097,Valorant Champions 2024,,378657,Abyss,KRÜ,keznit,Omen,16,15,3,242,2,3,19,0
2097,Valorant Champions 2024,,378657,Abyss,KRÜ,heat,Sova,12,15,4,174,1,1,19,0
2097,Valorant Champions 2024,,378657,Abyss,KRÜ,Shyy,Cypher,7,15,4,119,1,4,19,0
2097,Valorant Champions 2024,,378657,Abyss,KRÜ,Melser,Harbor,6,16,6,109,0,2,19,0
2097,Valorant Champions 2024,,378657,Bind,DRX,BuZz,Raze,23,14,2,331,4,3,19,0
2097,Valorant Champions 2024,,378657,Bind,DRX,Foxy9,Gekko,19,12,5,249,2,3,19,0
2097,Valorant Champions 2024,,378657,Bind,DRX,Flashback,Viper,15,8,3,201,1,1,19,0
2097,Valorant Champions 2024,,378657,Bind,DRX,BeYN,Fade,15,9,5,217,2,0,19,0
2097,Valorant Champions 2024,,378657,Bind,DRX,MaKo,Brimstone,5,11,9,111,1,2,19,0
2097,Valorant Champions 2024,,378657,Bind,KRÜ,keznit,Raze,14,16,3,225,4,2,19,0
2097,Valorant Champions 2024,,378657,Bind,KRÜ,Shyy,Viper,12,14,4,191,4,3,19,0
2097,Valorant Champions 2024,,378657,Bind,KRÜ,Melser,Brimstone,8,13,6,137,0,2,19,0
2097,Valorant Champions 2024,,378657,Bind,KRÜ,heat,Fade,14,17,3,174,1,1,19,0
2097,Valorant Champions 2024,,378657,Bind,KRÜ,mta,Gekko,6,17,7,122,0,2,19,0
2097,Valorant Champions 2024,,378656,Bind,FNC,Chronicle,Viper,19,14,8,251,4,2,22,1
2097,Valorant Champions 2024,,378656,Bind,FNC,Derke,Raze,19,14,4,232,1,2,22,1
2097,Valorant Champions 2024,,378656,Bind,FNC,Boaster,Astra,10,13,10,151,2,1,22,1
2097,Valorant Champions 2024,,378656,Bind,FNC,Alfajer,Gekko,15,16,4,196,1,4,22,1
2097,Valorant Champions 2024,,378656,Bind,FNC,hiro,Fade,10,13,5,133,1,4,22,1
2097,Valorant Champions 2024,,378656,Bind,BLG,whzy,Raze,23,16,1,305,4,2,22,0
2097,Valorant Champions 2024,,378656,Bind,BLG,nephh,Skye,13,14,12,190,3,1,22,0
2097,Valorant Champions 2024,,378656,Bind,BLG,Knight,Cypher,14,14,5,166,1,1,22,0
2097,Valorant Champions 2024,,378656,Bind,BLG,Flex1n,Brimstone,12,16,7,169,3,0,22,0
2097,Valorant Champions 2024,,378656,Bind,BLG,yosemite,Viper,8,14,8,120,2,5,22,0
2097,Valorant Champions 2024,,378656,Lotus,FNC,hiro,Fade,19,7,10,303,1,0,17,1
2097,Valorant Champions 2024,,378656,Lotus,FNC,Boaster,Omen,13,6,8,181,1,2,17,1
2097,Valorant Champions 2024,,378656,Lotus,FNC,Chronicle,Viper,16,9,2,236,4,0,17,1
2097,Valorant Champions 2024,,378656,Lotus,FNC,Derke,Raze,14,10,4,222,5,2,17,1
2097,Valorant Champions 2024,,378656,Lotus,FNC,Alfajer,Killjoy,11,13,5,185,2,0,17,1
2097,Valorant Champions 2024,,378656,Lotus,BLG,nephh,Fade,13,15,1,208,0,2,17,0
2097,Valorant Champions 2024,,378656,Lotus,BLG,whzy,Neon,12,15,4,213,2,6,17,0
2097,Valorant Champions 2024,,378656,Lotus,BLG,Knight,Breach,8,15,8,140,1,2,17,0
2097,Valorant Champions 2024,,378656,Lotus,BLG,yosemite,Cypher,6,14,3,115,1,1,17,0
2097,Valorant Champions 2024,,378656,Lotus,BLG,Flex1n,Omen,6,14,6,108,0,2,17,0
2097,Valorant Champions 2024,,378667,Bind,LEV,kiNgg,Brimstone,25,15,7,264,3,2,24,1
2097,Valorant Champions 2024,,378667,Bind,LEV,aspas,Raze,21,19,7,272,6,3,24,1
2097,Valorant Champions 2024,,378667,Bind,LEV,C0M,Viper,12,14,8,159,1,4,24,1
2097,Valorant Champions 2024,,378667,Bind,LEV,Mazino,Skye,9,17,9,117,0,0,24,1
2097,Valorant Champions 2024,,378667,Bind,LEV,tex,Gekko,9,19,5,112,1,4,24,1
2097,Valorant Champions 2024,,378667,Bind,TLN,ban,Skye,18,12,10,190,0,0,24,0
2097,Valorant Champions 2024,,378667,Bind,TLN,primmie,Yoru,18,14,10,222,2,2,24,0
2097,Valorant Champions 2024,,378667,Bind,TLN,Governor,Neon,20,17,6,250,5,4,24,0
2097,Valorant Champions 2024,,378667,Bind,TLN,JitBoyS,Viper,18,17,2,220,6,1,24,0
2097,Valorant Champions 2024,,378667,Bind,TLN,Crws,Omen,10,16,7,125,0,4,24,0
2097,Valorant Champions 2024,,378667,Ascent,LEV,aspas,Jett,16,10,3,215,5,0,21,1
2097,Valorant Champions 2024,,378667,Ascent,LEV,tex,Cypher,19,13,6,239,2,2,21,1
2097,Valorant Champions 2024,,378667,Ascent,LEV,kiNgg,Omen,16,9,8,196,2,1,21,1
2097,Valorant Champions 2024,,378667,Ascent,LEV,C0M,Sova,13,14,7,251,3,2,21,1
2097,Valorant Champions 2024,,378667,Ascent,LEV,Mazino,Deadlock,15,14,2,186,2,2,21,1
2097,Valorant Champions 2024,,378667,Ascent,TLN,primmie,Sage,22,13,5,277,1,1,21,0
2097,Valorant Champions 2024,,378667,Ascent,TLN,ban,Phoenix,10,14,2,130,3,3,21,0
2097,Valorant Champions 2024,,378667,Ascent,TLN,JitBoyS,Clove,10,18,6,165,2,5,21,0
2097,Valorant Champions 2024,,378667,Ascent,TLN,Governor,Sova,8,16,7,138,0,1,21,0
2097,Valorant Champions 2024,,378667,Ascent,TLN,Crws,Kayo,10,18,3,134,1,4,21,0
2097,Valorant Champions 2024,,378669,Ascent,VIT,trexx,Sova,26,17,10,271,3,2,28,0
2097,Valorant Champions 2024,,378669,Ascent,VIT,runneR,Killjoy,21,24,2,233,4,4,28,0
2097,Valorant Champions 2024,,378669,Ascent,VIT,ceNder,Omen,15,20,10,152,1,6,28,0
2097,Valorant Champions 2024,,378669,Ascent,VIT,Sayf,Jett,16,20,5,153,3,5,28,0
2097,Valorant Champions 2024,,378669,Ascent,VIT,Kicks,Kayo,8,20,15,103,0,0,28,0
2097,Valorant Champions 2024,,378669,Ascent,TE,LuoK1ng,Omen,27,17,9,265,3,2,28,1
2097,Valorant Champions 2024,,378669,Ascent,TE,Kai,Jett,25,18,2,241,5,4,28,1
2097,Valorant Champions 2024,,378669,Ascent,TE,Biank,Sova,18,17,9,192,3,1,28,1
2097,Valorant Champions 2024,,378669,Ascent,TE,FengF,Killjoy,19,17,3,170,4,4,28,1
2097,Valorant Champions 2024,,378669,Ascent,TE,heybay,Kayo,12,17,8,120,2,0,28,1
2097,Valorant Champions 2024,,378669,Sunset,VIT,trexx,Sova,24,8,9,312,1,0,20,1
2097,Valorant Champions 2024,,378669,Sunset,VIT,ceNder,Omen,14,12,6,165,3,1,20,1
2097,Valorant Champions 2024,,378669,Sunset,VIT,Sayf,Neon,13,13,10,202,2,2,20,1
2097,Valorant Champions 2024,,378669,Sunset,VIT,runneR,Cypher,15,13,5,211,5,2,20,1
2097,Valorant Champions 2024,,378669,Sunset,VIT,Kicks,Kayo,8,11,19,160,2,2,20,1
2097,Valorant Champions 2024,,378669,Sunset,TE,LuoK1ng,Omen,16,15,4,234,2,1,20,0
2097,Valorant Champions 2024,,378669,Sunset,TE,Kai,Cypher,13,14,4,177,1,2,20,0
2097,Valorant Champions 2024,,378669,Sunset,TE,FengF,Raze,12,15,1,176,2,4,20,0
2097,Valorant Champions 2024,,378669,Sunset,TE,Biank,Sova,10,15,5,152,2,5,20,0
2097,Valorant Champions 2024,,378669,Sunset,TE,heybay,Breach,5,15,9,102,0,1,20,0
2097,Valorant Champions 2024,,378669,Bind,VIT,trexx,Fade,11,14,3,172,4,1,20,0
2097,Valorant Champions 2024,,378669,Bind,VIT,Sayf,Raze,13,17,4,210,2,4,20,0
2097,Valorant Champions 2024,,378669,Bind,VIT,Kicks,Gekko,13,16,2,174,0,4,20,0
2097,Valorant Champions 2024,,378669,Bind,VIT,runneR,Viper,9,16,11,164,1,3,20,0
2097,Valorant Champions 2024,,378669,Bind,VIT,ceNder,Omen,12,16,3,129,0,1,20,0
2097,Valorant Champions 2024,,378669,Bind,TE,heybay,Deadlock,20,12,11,256,2,1,20,1
2097,Valorant Champions 2024,,378669,Bind,TE,LuoK1ng,Brimstone,21,12,6,260,1,0,20,1
2097,Valorant Champions 2024,,378669,Bind,TE,FengF,Raze,15,10,0,204,5,1,20,1
2097,Valorant Champions 2024,,378669,Bind,TE,Kai,Cypher,13,12,6,191,3,2,20,1
2097,Valorant Champions 2024,,378669,Bind,TE,Biank,Skye,10,13,10,162,2,3,20,1
2097,Valorant Champions 2024,,378674,Icebox,G2,leaf,Killjoy,21,14,6,288,1,2,21,1
2097,Valorant Champions 2024,,378674,Icebox,G2,valyn,Harbor,17,13,8,229,1,2,21,1
2097,Valorant Champions 2024,,378674,Icebox,G2,JonahP,Viper,13,15,9,184,3,0,21,1
2097,Valorant Champions 2024,,378674,Icebox,G2,icy,Gekko,17,15,8,209,4,1,21,1
2097,Valorant Champions 2024,,378674,Icebox,G2,trent,Sova,14,14,7,190,5,2,21,1
2097,Valorant Champions 2024,,378674,Icebox,PRX,Jinggg,Sage,16,14,9,216,1,3,21,0
2097,Valorant Champions 2024,,378674,Icebox,PRX,mindfreak,Viper,20,15,8,258,2,3,21,0
2097,Valorant Champions 2024,,378674,Icebox,PRX,f0rsakeN,Sova,14,17,5,182,0,2,21,0
2097,Valorant Champions 2024,,378674,Icebox,PRX,something,Jett,14,18,3,203,4,4,21,0
2097,Valorant Champions 2024,,378674,Icebox,PRX,d4v41,Killjoy,7,18,4,115,0,2,21,0
2097,Valorant Champions 2024,,378674,Lotus,G2,trent,Fade,20,15,10,271,2,1,22,1
2097,Valorant Champions 2024,,378674,Lotus,G2,icy,Raze,18,14,1,218,3,0,22,1
2097,Valorant Champions 2024,,378674,Lotus,G2,JonahP,Viper,21,16,2,263,3,5,22,1
2097,Valorant Champions 2024,,378674,Lotus,G2,leaf,Killjoy,16,13,4,194,4,0,22,1
2097,Valorant Champions 2024,,378674,Lotus,G2,valyn,Omen,13,15,16,174,2,2,22,1
2097,Valorant Champions 2024,,378674,Lotus,PRX,f0rsakeN,Kayo,19,17,14,239,1,2,22,0
2097,Valorant Champions 2024,,378674,Lotus,PRX,something,Jett,15,15,3,189,2,1,22,0
2097,Valorant Champions 2024,,378674,Lotus,PRX,mindfreak,Omen,14,17,9,192,0,1,22,0
2097,Valorant Champions 2024,,378674,Lotus,PRX,d4v41,Fade,16,18,6,225,2,2,22,0
2097,Valorant Champions 2024,,378674,Lotus,PRX,Jinggg,Neon,9,21,8,150,3,8,22,0
2097,Valorant Champions 2024,,378673,Lotus,EDG,CHICHOO,Omen,16,12,14,231,2,1,22,1
2097,Valorant Champions 2024,,378673,Lotus,EDG,Smoggy,Clove,23,15,7,283,1,4,22,1
2097,Valorant Champions 2024,,378673,Lotus,EDG,nobody,Fade,18,15,6,213,3,2,22,1
2097,Valorant Champions 2024,,378673,Lotus,EDG,ZmjjKK,Neon,14,19,8,195,5,4,22,1
2097,Valorant Champions 2024,,378673,Lotus,EDG,S1Mon,Breach,9,16,12,128,0,0,22,1
2097,Valorant Champions 2024,,378673,Lotus,FUT,yetujey,Cypher,19,15,6,235,3,2,22,0
2097,Valorant Champions 2024,,378673,Lotus,FUT,qRaxs,Breach,15,14,7,189,0,1,22,0
2097,Valorant Champions 2024,,378673,Lotus,FUT,MrFaliN,Omen,16,17,8,216,1,2,22,0
2097,Valorant Champions 2024,,378673,Lotus,FUT,AtaKaptan,Viper,13,17,8,187,0,0,22,0
2097,Valorant Champions 2024,,378673,Lotus,FUT,cNed,Jett,14,17,3,193,7,6,22,0
2097,Valorant Champions 2024,,378673,Bind,EDG,Smoggy,Brimstone,23,10,6,274,1,1,23,1
2097,Valorant Champions 2024,,378673,Bind,EDG,CHICHOO,Viper,19,16,9,255,4,3,23,1
2097,Valorant Champions 2024,,378673,Bind,EDG,ZmjjKK,Raze,19,13,5,218,2,5,23,1
2097,Valorant Champions 2024,,378673,Bind,EDG,S1Mon,Fade,11,14,7,131,1,1,23,1
2097,Valorant Champions 2024,,378673,Bind,EDG,nobody,Gekko,7,17,6,90,0,5,23,1
2097,Valorant Champions 2024,,378673,Bind,FUT,qRaxs,Fade,13,11,8,158,2,0,23,0
2097,Valorant Champions 2024,,378673,Bind,FUT,cNed,Raze,19,18,2,228,5,3,23,0
2097,Valorant Champions 2024,,378673,Bind,FUT,yetujey,Viper,17,17,6,209,4,2,23,0
2097,Valorant Champions 2024,,378673,Bind,FUT,MrFaliN,Gekko,9,16,9,139,2,1,23,0
2097,Valorant Champions 2024,,378673,Bind,FUT,AtaKaptan,Brimstone,12,17,8,150,2,2,23,0
2097,Valorant Champions 2024,,378664,Abyss,GEN,Meteor,Yoru,28,17,5,327,5,4,24,1
2097,Valorant Champions 2024,,378664,Abyss,GEN,Karon,Astra,16,13,12,171,2,0,24,1
2097,Valorant Champions 2024,,378664,Abyss,GEN,t3xture,Jett,21,19,2,244,4,2,24,1
2097,Valorant Champions 2024,,378664,Abyss,GEN,Munchkin,Viper,10,18,15,143,2,2,24,1
2097,Valorant Champions 2024,,378664,Abyss,GEN,Lakia,Sova,10,17,6,128,1,2,24,1
2097,Valorant Champions 2024,,378664,Abyss,TH,Boo,Astra,22,15,15,245,2,3,24,0
2097,Valorant Champions 2024,,378664,Abyss,TH,Wo0t,Gekko,17,16,4,201,1,0,24,0
2097,Valorant Champions 2024,,378664,Abyss,TH,benjyfishy,Cypher,19,19,5,206,3,3,24,0
2097,Valorant Champions 2024,,378664,Abyss,TH,RieNs,Sova,10,16,6,125,1,2,24,0
2097,Valorant Champions 2024,,378664,Abyss,TH,MiniBoo,Jett,16,19,3,193,3,6,24,0
2097,Valorant Champions 2024,,378664,Lotus,GEN,Meteor,Killjoy,25,17,5,268,3,1,24,0
2097,Valorant Champions 2024,,378664,Lotus,GEN,t3xture,Raze,20,19,6,249,8,1,24,0
2097,Valorant Champions 2024,,378664,Lotus,GEN,Lakia,Fade,16,18,16,190,0,2,24,0
2097,Valorant Champions 2024,,378664,Lotus,GEN,Munchkin,Viper,11,17,15,161,2,3,24,0
2097,Valorant Champions 2024,,378664,Lotus,GEN,Karon,Omen,12,20,8,135,2,2,24,0
2097,Valorant Champions 2024,,378664,Lotus,TH,RieNs,Viper,18,15,4,195,2,3,24,1
2097,Valorant Champions 2024,,378664,Lotus,TH,Wo0t,Omen,20,17,7,228,1,4,24,1
2097,Valorant Champions 2024,,378664,Lotus,TH,Boo,Fade,20,19,11,250,3,1,24,1
2097,Valorant Champions 2024,,378664,Lotus,TH,benjyfishy,Killjoy,17,16,2,171,1,2,24,1
2097,Valorant Champions 2024,,378664,Lotus,TH,MiniBoo,Raze,16,17,8,188,2,5,24,1
2097,Valorant Champions 2024,,378664,Bind,GEN,Karon,Brimstone,23,14,9,258,3,2,23,0
2097,Valorant Champions 2024,,378664,Bind,GEN,Meteor,Cypher,23,14,5,263,3,1,23,0
2097,Valorant Champions 2024,,378664,Bind,GEN,Munchkin,Viper,12,14,7,183,3,1,23,0
2097,Valorant Champions 2024,,378664,Bind,GEN,t3xture,Raze,8,18,5,141,1,5,23,0
2097,Valorant Champions 2024,,378664,Bind,GEN,Lakia,Skye,4,18,7,63,1,3,23,0
2097,Valorant Champions 2024,,378664,Bind,TH,benjyfishy,Viper,20,15,10,237,1,2,23,1
2097,Valorant Champions 2024,,378664,Bind,TH,RieNs,Gekko,19,14,5,230,1,1,23,1
2097,Valorant Champions 2024,,378664,Bind,TH,Boo,Astra,13,12,10,169,3,3,23,1
2097,Valorant Champions 2024,,378664,Bind,TH,Wo0t,Skye,13,14,9,159,2,2,23,1
2097,Valorant Champions 2024,,378664,Bind,TH,MiniBoo,Yoru,13,15,3,162,5,3,23,1
2097,Valorant Champions 2024,,378658,Abyss,FNC,Alfajer,Killjoy,25,16,7,311,5,2,24,0
2097,Valorant Champions 2024,,378658,Abyss,FNC,hiro,Viper,18,18,3,191,1,3,24,0
2097,Valorant Champions 2024,,378658,Abyss,FNC,Chronicle,Sova,12,15,6,144,2,3,24,0
2097,Valorant Champions 2024,,378658,Abyss,FNC,Derke,Yoru,12,18,4,146,1,3,24,0
2097,Valorant Champions 2024,,378658,Abyss,FNC,Boaster,Astra,7,16,4,90,2,2,24,0
2097,Valorant Champions 2024,,378658,Abyss,DRX,BuZz,Jett,24,13,1,270,6,3,24,0
2097,Valorant Champions 2024,,378658,Abyss,DRX,MaKo,Omen,18,14,6,201,2,1,24,0
2097,Valorant Champions 2024,,378658,Abyss,DRX,Flashback,Cypher,13,13,9,148,2,2,24,0
2097,Valorant Champions 2024,,378658,Abyss,DRX,Foxy9,Kayo,12,16,13,154,1,1,24,0
2097,Valorant Champions 2024,,378658,Abyss,DRX,BeYN,Sova,15,18,8,183,2,4,24,0
2097,Valorant Champions 2024,,378658,Lotus,FNC,Alfajer,Killjoy,20,12,2,271,1,1,19,0
2097,Valorant Champions 2024,,378658,Lotus,FNC,Derke,Raze,16,14,3,247,4,4,19,0
2097,Valorant Champions 2024,,378658,Lotus,FNC,Boaster,Omen,9,13,7,139,0,3,19,0
2097,Valorant Champions 2024,,378658,Lotus,FNC,hiro,Fade,6,14,9,101,1,1,19,0
2097,Valorant Champions 2024,,378658,Lotus,FNC,Chronicle,Viper,8,16,4,150,1,3,19,0
2097,Valorant Champions 2024,,378658,Lotus,DRX,BuZz,Raze,23,13,1,325,8,2,19,0
2097,Valorant Champions 2024,,378658,Lotus,DRX,MaKo,Omen,16,11,5,246,1,0,19,0
2097,Valorant Champions 2024,,378658,Lotus,DRX,BeYN,Fade,10,10,4,138,0,1,19,0
2097,Valorant Champions 2024,,378658,Lotus,DRX,Flashback,Viper,9,10,3,128,0,0,19,0
2097,Valorant Champions 2024,,378658,Lotus,DRX,Foxy9,Chamber,11,15,1,137,3,4,19,0
2097,Valorant Champions 2024,,378670,Bind,LEV,tex,Gekko,22,14,2,249,3,1,23,0
2097,Valorant Champions 2024,,378670,Bind,LEV,aspas,Raze,18,15,4,235,5,2,23,0
2097,Valorant Champions 2024,,378670,Bind,LEV,C0M,Viper,15,16,2,192,2,2,23,0
2097,Valorant Champions 2024,,378670,Bind,LEV,Mazino,Skye,9,17,7,139,1,4,23,0
2097,Valorant Champions 2024,,378670,Bind,LEV,kiNgg,Brimstone,6,15,13,95,1,2,23,0
2097,Valorant Champions 2024,,378670,Bind,TE,Kai,Cypher,17,17,6,225,4,4,23,1
2097,Valorant Champions 2024,,378670,Bind,TE,FengF,Raze,17,14,2,215,2,4,23,1
2097,Valorant Champions 2024,,378670,Bind,TE,Biank,Skye,13,13,6,173,2,3,23,1
2097,Valorant Champions 2024,,378670,Bind,TE,heybay,Deadlock,14,11,4,165,0,1,23,1
2097,Valorant Champions 2024,,378670,Bind,TE,LuoK1ng,Brimstone,16,15,8,196,3,0,23,1
2097,Valorant Champions 2024,,378670,Sunset,LEV,aspas,Neon,23,13,8,288,5,3,22,1
2097,Valorant Champions 2024,,378670,Sunset,LEV,kiNgg,Omen,17,12,5,203,2,3,22,1
2097,Valorant Champions 2024,,378670,Sunset,LEV,C0M,Sova,14,13,9,210,3,0,22,1
2097,Valorant Champions 2024,,378670,Sunset,LEV,tex,Cypher,18,16,4,222,2,1,22,1
2097,Valorant Champions 2024,,378670,Sunset,LEV,Mazino,Breach,15,16,10,173,3,0,22,1
2097,Valorant Champions 2024,,378670,Sunset,TE,heybay,Breach,18,17,12,229,0,1,22,0
2097,Valorant Champions 2024,,378670,Sunset,TE,Kai,Cypher,16,15,3,215,2,2,22,0
2097,Valorant Champions 2024,,378670,Sunset,TE,Biank,Sova,11,17,11,159,2,5,22,0
2097,Valorant Champions 2024,,378670,Sunset,TE,LuoK1ng,Omen,13,18,7,146,1,2,22,0
2097,Valorant Champions 2024,,378670,Sunset,TE,FengF,Raze,12,20,5,182,2,5,22,0
2097,Valorant Champions 2024,,378670,Ascent,LEV,kiNgg,Omen,16,13,8,267,1,4,18,0
2097,Valorant Champions 2024,,378670,Ascent,LEV,Mazino,Deadlock,10,16,5,190,2,3,18,0
2097,Valorant Champions 2024,,378670,Ascent,LEV,aspas,Jett,13,15,0,174,0,3,18,0
2097,Valorant Champions 2024,,378670,Ascent,LEV,tex,Cypher,8,16,5,142,0,3,18,0
2097,Valorant Champions 2024,,378670,Ascent,LEV,C0M,Sova,9,16,1,125,0,2,18,0
2097,Valorant Champions 2024,,378670,Ascent,TE,Kai,Jett,19,10,5,281,5,1,18,1
2097,Valorant Champions 2024,,378670,Ascent,TE,FengF,Killjoy,21,11,1,300,3,0,18,1
2097,Valorant Champions 2024,,378670,Ascent,TE,LuoK1ng,Omen,14,11,10,219,2,0,18,1
